Coleta,Dia,Vaso,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
Página5,20,,12242,12245,12247,5230,12241,7341,0
Página5,20,,12239,12237,12241,5141,12234,7342,0
Página5,20,,12252,12254,12226,5171,12257,7343,0
Página5,20,,12259,12254,12256,5159,12253,7343,0
Página5,20,,12256,12254,12258,5180,12242,7344,0
Página5,20,,12239,12222,12230,5185,12221,7340,0
Página5,20,,12309,12309,12310,4521,12315,7352,0
Página5,20,,12270,12268,12282,5200,12261,7358,0
Página5,20,,12244,12244,12253,5167,12246,7363,0
Página5,20,,12228,12228,12233,5204,12232,7357,0
Página5,20,,12230,12214,12214,5174,12188,7353,0
Página5,20,,12221,12220,12216,5281,12219,7350,0
Página5,20,,12211,12214,12213,5204,12206,7356,0
Página5,20,,12170,12167,12168,5172,12175,7350,0
Página5,20,,12157,12157,12150,5165,12154,7342,0
Página5,20,,12134,12129,12136,5153,12133,7325,0
Página5,20,,12170,12178,12166,5264,12188,7346,0
Página5,20,,12162,12164,12174,5275,12162,7344,0
Página5,20,,12134,12142,12129,5198,12154,7339,0
Página5,20,,12117,12117,12120,5178,12114,7330,0
Página5,20,,12080,12090,12062,5212,12082,7318,0
Página5,20,,12094,12092,12098,4500,12091,7307,0
Página5,20,,12084,12090,12096,5265,12087,7318,0
Página5,20,,12087,12090,12078,5128,12091,7361,0
Página5,20,,12120,12114,12101,5166,12110,7389,0
Página5,20,,12099,12101,12095,5217,12092,7384,0
Página5,20,,12132,12132,12137,5178,12142,7371,0
Página5,20,,12137,12137,12137,5219,12138,7360,0
Página5,20,,12105,12116,12113,5193,12114,7353,0
Página5,20,,12146,12152,12132,5175,12166,7358,0
Página5,20,,12157,12154,12159,4854,12155,7346,0
Página5,20,,12163,12178,12163,5237,12172,7353,0
Página5,20,,12172,12178,12179,5231,12180,7350,0
Página5,20,,12156,12158,12153,5185,12165,7340,0
Página5,20,,12139,12144,12145,5193,12147,7357,0
Página5,20,,12169,12163,12167,4593,12152,7341,0
Página5,20,,12138,12133,12143,5194,12145,7346,0
Página5,20,,12135,12132,12147,5250,12073,7345,0
Página5,20,,12146,12138,12139,5170,12147,7342,0
Página5,20,,12123,12133,12136,5172,12134,7331,0
Página5,20,,12147,12151,12144,5167,12151,7342,0
Página5,20,,12140,12143,12125,5246,12144,7343,0
Página5,20,,12145,12136,12145,5257,12157,7339,0
Página5,20,,12156,12159,12144,5177,12160,7334,0
Página5,20,,12151,12151,12156,5170,12151,7331,0
Página5,20,,12186,12159,12172,5211,12164,7334,0
Página5,20,,12122,12102,12113,5290,12119,7324,0
Página5,20,,12134,12136,12135,5149,12137,7329,0
Página5,20,,12111,12099,12119,5218,12105,7322,0
Página5,20,,12139,12137,12132,5214,12105,7320,0
Página5,20,,12091,12095,12089,5213,12100,7306,0
Página5,20,,12132,12129,12145,4453,12144,7307,0
Página5,20,,12134,12131,12124,5252,12130,7308,0
Página5,20,,12115,12107,12106,5207,12112,7309,0
Página5,20,,12209,12213,12213,5196,12211,7309,0
Página5,20,,12195,12217,12211,5179,12166,7305,0
Página5,20,,12186,12181,12176,5228,12195,7315,0
Página5,20,,12174,12161,12179,5158,12178,7288,0
Página5,20,,12172,12156,12171,5185,12069,7310,0
Página5,20,,12034,12019,12038,5191,12007,7296,0
Página5,20,,12070,12066,12066,5203,12068,7302,0
Página5,20,,12053,12064,12051,5217,12061,7297,0
Página5,20,,12009,11992,12007,4589,12001,7272,0
Página5,20,,12022,12017,12023,5129,12014,7286,0
Página5,20,,12021,12022,12021,5089,12018,7291,0
Página5,20,,12030,12001,12030,5156,12014,7285,0
Página5,20,,11972,11973,11978,5128,11974,7288,0
Página5,20,,11957,11962,11957,5199,11958,7279,0
Página5,20,,11953,11965,11953,4519,11960,7285,0
Página5,20,,11928,11942,11948,5180,11945,7292,0
Página5,20,,11930,11911,11933,5170,11924,7281,0
Página5,20,,11910,11889,11909,5182,11906,7269,0
Página5,20,,11938,11939,11936,5153,11922,7279,0
Página5,20,,11962,11964,11962,4517,11952,7266,0
Página5,20,,12019,12012,12022,5109,11996,7267,0
Página5,20,,11955,11952,11953,5136,11957,7306,0
Página5,20,,11942,11945,11945,5125,11945,7329,0
Página5,20,,11943,11946,11958,4999,11941,7331,0
Página5,20,,11920,11934,11936,5048,11908,7309,0
Página5,20,,11946,11940,11905,5044,11951,7301,0
Página5,20,,11933,11941,11937,5095,11930,7291,0
Página5,20,,11868,11874,11871,4585,11877,7268,0
Página5,20,,11845,11848,11842,5122,11833,7276,0
Página5,20,,11859,11859,11849,5121,11842,7274,0
Página5,20,,11857,11862,11863,5105,11863,7263,0
Página5,20,,11839,11833,11839,5104,11838,7257,0
Página5,20,,11846,11844,11842,5174,11844,7269,0
Página5,20,,11846,11845,11843,4981,11827,7266,0
Página5,20,,11864,11851,11866,5133,11869,7266,0
Página5,20,,11870,11849,11863,4391,11869,7248,0
Página5,20,,11849,11830,11851,5076,11850,7252,0
Página5,20,,11854,11754,11846,5092,11844,7248,0
Página5,20,,11923,11960,11927,4461,11962,7272,0
Página5,20,,11939,11934,11951,5117,11937,7266,0
Página5,20,,11960,11941,11962,5021,11963,7265,0
Página5,20,,12003,11959,11962,5058,11999,7276,0
Página5,20,,11943,11938,12005,5103,11922,7260,0
Página5,20,,11993,11926,12002,5095,11930,7259,0
Página5,20,,11895,11968,11932,5099,11957,7265,0
Página5,20,,11922,11932,11920,5072,11884,7254,0
Página5,20,,11951,11943,11946,5112,11931,7244,0
Página5,20,,11920,11930,11935,5095,11930,7251,0
Página5,20,,12026,12066,12013,5108,12065,7288,0
Página5,20,,12109,12066,12094,5144,12083,7302,0
Página5,20,,12088,12095,12117,5059,12094,7308,0
Página5,20,,12106,12117,12121,5045,12097,7304,0
Página5,20,,12139,12138,12130,5120,12086,7309,0
Página5,20,,12113,12103,12130,5078,12099,7295,0
Página5,20,,12094,12092,12089,4368,12053,7284,0
Página5,20,,12021,12064,12037,5141,12052,7287,0
Página5,20,,12052,12076,12053,5130,12028,7267,0
Página5,20,,12143,12143,12144,5159,12140,7292,0
Página5,20,,12136,12147,12144,5159,12150,7304,0
Página5,20,,12164,12148,12167,5207,12163,7308,0
Página5,20,,12180,12162,12186,5058,12193,7316,0
Página5,20,,12173,12183,12186,5126,12187,7330,0
Página5,20,,12143,12163,12158,5139,12163,7310,0
Página5,20,,12127,12145,12093,5114,12146,7305,0
Página5,20,,12103,12102,12123,5133,12127,7302,0
Página5,20,,12155,12162,12152,5202,12179,7322,0
Página5,20,,12091,12125,12114,5205,12126,7306,0
Página5,20,,12136,12128,12096,5043,12146,7303,0
Página5,20,,12139,12143,12143,5050,12134,7297,0
Página5,20,,12123,12090,12101,5215,12126,7290,0
Página5,20,,12122,12037,12115,4372,11968,7265,0
Página5,20,,11985,12041,11989,5020,12031,7265,0
Página5,20,,12048,11980,12050,5090,12021,7277,0
Página5,20,,12058,12016,12071,4984,12027,7275,0
Página5,20,,12048,12008,12056,5089,12069,7313,0
Página5,20,,12062,12071,12063,5099,12053,7350,0
Página5,20,,12065,12064,12068,5148,12065,7348,0
Página5,20,,12048,12042,12042,5147,12044,7331,0
Página5,20,,12030,12032,12031,4324,12036,7309,0
Página5,20,,12014,12022,12007,5167,12021,7298,0
Página5,20,,12005,12005,11996,5097,12015,7291,0
Página5,20,,12019,12017,12023,5126,12014,7286,0
Página5,20,,12019,12020,12024,5143,12017,7277,0
Página5,20,,11996,12006,12012,5250,11996,7278,0
Página5,20,,12017,12016,12023,5157,12022,7284,0
Página5,20,,12043,12046,12045,5209,12046,7281,0
Página5,20,,12040,12036,12039,5146,12031,7275,0
Página5,20,,12035,12035,12036,5059,12036,7275,0
Página5,20,,12037,12030,12021,5087,12030,7269,0
Página5,20,,12011,12010,12010,4371,12016,7268,0
Página5,20,,12018,12017,12016,5172,12021,7273,0
Página5,20,,12034,12033,12033,5156,12037,7273,0
Página5,20,,12029,12028,12034,5217,12022,7270,0
Página5,20,,12013,12018,12018,5218,12022,7269,0
Página5,20,,12015,12024,12011,5118,12028,7269,0
Página5,20,,12024,12026,12022,5214,12024,7274,0
Página5,20,,12012,12013,12004,5169,12011,7264,0
Página5,20,,12016,12016,12017,5172,12019,7261,0
Página5,20,,12071,12071,12071,5147,12067,7255,0
Página5,20,,12074,12076,12069,5127,12077,7257,0
Página5,20,,11991,11989,12001,4510,11987,7249,0
Página5,20,,11982,11987,11981,5213,11986,7252,0
Página5,20,,11991,11994,11989,5228,11993,7254,0
Página5,20,,12015,12019,12016,5150,12004,7285,0
Página5,20,,12000,12000,11996,5267,12016,7267,0
Página5,20,,12000,11999,11990,5260,12001,7273,0
Página5,20,,12032,12017,12017,5249,12030,7269,0
Página5,20,,12011,12010,12012,5223,12008,7264,0
Página5,20,,11983,11987,11987,5224,11999,7254,0
Página5,20,,12007,12005,12008,5242,12001,7268,0
Página5,20,,11989,11989,11990,4436,11988,7241,0
Página5,20,,11988,11994,11988,5195,11995,7252,0
Página5,20,,12030,12028,12032,5247,12032,7260,0
Página5,20,,12046,12043,12045,5168,12047,7252,0
Página5,20,,12037,12031,12041,5216,12033,7257,0
Página5,20,,12077,12073,12085,5317,12056,7264,0
Página5,20,,12036,12030,12039,5134,12023,7259,0
Página5,20,,12010,12036,11996,5114,12040,7239,0
Página5,20,,12069,12072,12066,5117,12073,7251,0
Página5,20,,12078,12073,12071,5121,12083,7248,0
Página5,20,,12078,12077,12075,5169,12071,7250,0
Página5,20,,12085,12085,12074,4383,12087,7245,0
Página5,20,,12086,12064,12088,5136,12065,7239,0
Página5,20,,12062,12061,12065,5156,12062,7249,0
Página5,20,,12061,12062,12056,5169,12064,7247,0
Página5,20,,12090,12091,12089,5131,12092,7257,0
Página5,20,,12084,12081,12068,5140,12083,7295,0
Página5,20,,12065,12065,12051,5186,12062,7329,0
Página5,20,,12077,12079,12081,5068,12080,7315,0
Página5,20,,12079,12093,12097,5268,12097,7322,0
Página5,20,,12106,12102,12090,5200,12104,7308,0
Página5,20,,12082,12076,12068,5220,12082,7293,0
Página5,20,,12042,12056,12058,5147,12054,7283,0
Página5,20,,11974,11993,12002,5208,11982,7278,0
Página5,20,,11986,11975,11993,4473,11983,7268,0
Página5,20,,11999,11977,12000,5165,11996,7269,0
Página5,20,,11992,11987,11989,5204,11996,7270,0
Página5,20,,11990,11983,11996,5207,11977,7264,0
Página5,20,,11975,11973,11969,5219,11969,7254,0
Página5,20,,11984,11988,11986,5247,11987,7259,0
Página5,20,,11969,12005,11984,5205,12034,7266,0
Página5,20,,11996,11982,11998,5204,11996,7263,0
Página5,20,,12000,11993,12001,5214,12003,7256,0
Página5,20,,11993,11995,12000,5209,11983,7253,0
Página5,20,,12013,12012,12014,5214,12017,7248,0
Página5,20,,12002,11998,12004,4860,11977,7254,0
Página5,20,,12012,12012,12012,5078,11995,7250,0
Página5,20,,12014,12014,12015,5031,12016,7244,0
Página5,20,,12007,12007,12008,5086,12005,7244,0
Página5,20,,12010,12005,12011,5060,11996,7244,0
Página5,20,,12009,12010,12006,5046,11999,7241,0
Página5,20,,11982,11983,11980,4998,11979,7236,0
Página5,20,,11998,11998,11995,5036,11998,7238,0
Página5,20,,12005,12003,12006,4990,12003,7231,0
Página5,20,,12000,12002,12004,5123,12005,7246,0
Página5,20,,12009,12009,11998,5074,12011,7245,0
Página5,20,,12012,11994,12012,5182,12010,7252,0
Página5,20,,11992,11987,11991,5135,11964,7235,0
Página5,20,,12013,12008,12013,5107,12010,7238,0
Página5,20,,12003,12000,12003,5135,11995,7230,0
Página5,20,,12012,12011,12009,5187,12018,7238,0
Página5,20,,12010,12009,12016,4409,12012,7230,0
Página5,20,,12008,12004,12011,5083,12009,7235,0
Página5,20,,12000,12009,12006,5076,12016,7233,0
Página5,20,,12013,12026,12015,5014,12027,7237,0
Página5,20,,12022,12016,12018,5022,12019,7238,0
Página5,20,,12014,12010,12009,5088,12013,7237,0
Página5,20,,12018,12015,12013,5110,12010,7245,0
Página5,20,,12075,12077,12078,5136,12074,7230,0
Página5,20,,12072,12066,12072,5131,12067,7233,0
Página5,20,,12071,12072,12070,5103,12074,7236,0
Página5,20,,12058,12053,12059,5124,12056,7228,0
Página5,20,,12057,12066,12058,4784,12064,7223,0
Página5,20,,12024,12022,12027,5117,12021,7232,0
Página5,20,,12016,12016,12013,5052,12012,7226,0
Página5,20,,12032,12033,12033,5098,12033,7228,0
Página5,20,,12027,12027,12027,5109,12029,7230,0
Página5,20,,12043,12044,12042,5228,12034,7230,0
Página5,20,,12029,12027,12033,5266,12029,7234,0
Página5,20,,12015,12014,12015,5082,12017,7279,0
Página5,20,,12009,12010,12011,5142,12004,7300,0
Página5,20,,11996,12012,12012,5088,12011,7301,0
Página5,20,,12006,12019,12016,5082,12016,7280,0
Página5,20,,12012,11999,12011,5100,12014,7267,0
Página5,20,,12028,12021,12034,5102,12025,7257,0
Página5,20,,12022,12011,12031,4438,12025,7238,0
Página5,20,,11968,11955,11970,5098,11969,7239,0
Página5,20,,11971,11967,11971,5086,11952,7234,0
Página5,20,,11987,11985,11981,5097,11971,7232,0
Página5,20,,12001,12001,12001,5126,12002,7227,0
Página5,20,,11990,12000,11993,5179,12009,7231,0
Página5,20,,11991,11989,11991,5094,11989,7227,0
Página5,20,,11985,11990,11993,5067,11998,7223,0
Página5,20,,11992,11989,11990,5121,11986,7227,0
Página5,20,,11979,11976,11977,5092,11983,7225,0
Página5,20,,11984,11978,11988,5102,11978,7222,0
Página5,20,,11966,11967,11974,5191,11956,7225,0
Página5,20,,12013,12004,12009,5146,12001,7214,0
Página5,20,,12045,12043,12046,5163,12043,7215,0
Página5,20,,12042,12044,12043,5125,12046,7217,0
Página5,20,,12222,12223,12224,5435,12221,7233,0
Página5,20,,12196,12191,12201,5421,12199,7308,0
Página5,20,,12175,12187,12186,5285,12180,7319,0
Página5,20,,12175,12154,12169,5377,12167,7317,0
Página5,20,,12187,12177,12183,5344,12187,7321,0
Página5,20,,12179,12178,12186,5374,12167,7322,0
Página5,20,,12165,12165,12153,5399,12145,7317,0
Página5,20,,12167,12174,12171,4575,12193,7325,0
Página5,20,,12197,12152,12186,5379,12194,7296,0
Página5,20,,12216,12209,12215,5402,12199,7327,0
Página5,20,,12243,12247,12241,5415,12243,7330,0
Página5,20,,12252,12251,12251,5412,12249,7342,0
Página5,20,,11764,11764,11768,5346,11766,7238,0
Página5,20,,11765,11766,11765,5299,11751,7238,0
Página5,20,,11770,11772,11770,5314,11773,7227,0
Página5,20,,11772,11772,11772,5300,11773,7236,0
Página5,20,,11774,11775,11774,5311,11775,7237,0
Página5,20,,11778,11779,11782,5319,11779,7241,0
Página5,20,,11779,11763,11778,5406,11782,7250,0
Página5,20,,11781,11781,11781,5339,11766,7245,0
Página5,20,,11784,11784,11784,5298,11769,7242,0
Página5,20,,11785,11785,11785,5347,11785,7235,0
Página5,20,,11786,11788,11789,5404,11788,7243,0
Página5,20,,11790,11791,11790,4654,11791,7237,0
Página5,20,,11790,11791,11790,5405,11794,7275,0
Página5,20,,11782,11796,11795,5393,11796,7271,0
Página5,20,,11796,11780,11795,5347,11796,7258,0
Página5,20,,11798,11791,11797,5318,11797,7256,0
Página5,20,,11787,11803,11801,4548,11801,7255,0
Página5,20,,11803,11793,11803,5336,11801,7251,0
Página5,20,,11802,11786,11802,5333,11802,7253,0
Página5,20,,11803,11803,11803,5320,11803,7296,0
Página5,20,,11801,11802,11802,5283,11802,7326,0
Página5,20,,11804,11803,11803,5284,11803,7331,0
Página5,20,,11805,11807,11805,5289,11806,7312,0
Página5,20,,11808,11810,11808,4552,11810,7298,0
Página5,20,,11811,11812,11811,5321,11813,7287,0
Página5,20,,11826,11822,11820,5335,11824,7282,0
Página5,20,,11802,11802,11803,5336,11802,7280,0
Página5,20,,11801,11801,11801,5356,11801,7276,0
Página5,20,,11803,11806,11805,5462,11803,7275,0
Página5,20,,11805,11805,11806,5335,11807,7272,0
Página5,20,,11813,11813,11812,5365,11813,7264,0
Página5,20,,11810,11811,11810,5400,11810,7267,0
Página5,20,,11822,11823,11822,5352,11825,7262,0
Página5,20,,11803,11805,11800,5374,11802,7260,0
Página5,20,,11812,11810,11805,5354,11807,7261,0
Página5,20,,11804,11803,11803,4547,11802,7250,0
Página5,20,,11797,11796,11797,5351,11797,7257,0
Página5,20,,11795,11796,11795,5395,11795,7255,0
Página5,20,,11795,11795,11794,5314,11796,7253,0
Página5,20,,11804,11805,11803,5068,11803,7246,0
Página5,20,,11802,11802,11801,5348,11801,7252,0
Página5,20,,11800,11799,11800,5374,11799,7252,0
Página5,20,,11801,11801,11801,5361,11801,7246,0
Página5,20,,11801,11801,11801,5335,11800,7246,0
Página5,20,,11802,11801,11789,5393,11801,7247,0
Página5,20,,11803,11800,11805,5243,11800,7251,0
Página5,20,,11799,11800,11799,5358,11800,7247,0
Página5,20,,11819,11821,11819,5392,11824,7251,0
Página5,20,,11824,11825,11825,5366,11825,7247,0
Página5,20,,11821,11820,11813,5363,11821,7252,0
Página5,20,,11822,11820,11807,5045,11819,7249,0
Página5,20,,11816,11816,11801,5410,11817,7249,0
Página5,20,,11817,11817,11803,5435,11817,7247,0
Página5,20,,11804,11821,11819,5406,11821,7244,0
Página5,20,,11812,11821,11822,5436,11820,7245,0
Página5,20,,11839,11824,11839,5411,11842,7243,0
Página5,20,,11811,11811,11815,5467,11810,7255,0
Página5,20,,11795,11795,11811,5428,11795,7237,0
Página5,20,,11791,11791,11775,5395,11791,7231,0
Página5,20,,11777,11790,11792,5499,11793,7229,0
Página5,20,,11789,11788,11800,5360,11789,7235,0
Página5,20,,11778,11781,11779,4775,11784,7224,0
Página5,20,,11784,11784,11784,5447,11785,7222,0
Página5,20,,11786,11786,11771,5445,11785,7222,0
Página5,20,,11778,11790,11789,5413,11789,7223,0
Página5,20,,11785,11801,11800,5402,11806,7224,0
Página5,20,,11792,11797,11805,5519,11794,7222,0
Página5,20,,11806,11805,11811,5375,11803,7232,0
Página5,20,,11798,11797,11797,5351,11797,7227,0
Página5,20,,11797,11797,11798,5401,11797,7226,0
Página5,20,,11797,11797,11782,5363,11797,7226,0
Página5,20,,11783,11801,11799,5380,11801,7222,0
Página5,20,,11798,11798,11797,5347,11798,7268,0
Página5,20,,11806,11806,11806,5344,11806,7286,0
Página5,20,,11818,11820,11818,5345,11820,7281,0
Página5,20,,11823,11824,11823,5389,11823,7262,0
Página5,20,,11846,11856,11826,5386,11851,7253,0
Página5,20,,11815,11816,11800,5398,11817,7246,0
Página5,20,,11828,11824,11818,5327,11835,7237,0
Página5,20,,11790,11805,11805,5405,11808,7238,0
Página5,20,,11804,11803,11804,5377,11805,7243,0
Página5,20,,11805,11806,11806,5373,11806,7231,0
Página5,20,,11802,11802,11802,5358,11802,7230,0
Página5,20,,11803,11803,11803,5416,11804,7227,0
Página5,20,,11801,11801,11802,5422,11801,7222,0
Página5,20,,11804,11804,11804,4704,11803,7212,0
Página5,20,,11803,11801,11803,5336,11802,7217,0
Página5,20,,11797,11797,11782,5373,11798,7220,0
Página5,20,,11788,11802,11804,5373,11800,7212,0
Página5,20,,11800,11808,11816,5443,11809,7208,0
Página5,20,,11815,11800,11815,5456,11814,7212,0
Página5,20,,11812,11813,11812,5375,11813,7220,0
Página5,20,,11775,11775,11775,5379,11773,7216,0
Página5,20,,11761,11761,11746,5424,11762,7212,0
Página5,20,,11751,11761,11759,5385,11762,7211,0
Página5,20,,11746,11765,11762,5397,11765,7213,0
Página5,20,,11768,11770,11762,4881,11770,7209,0
Página5,20,,11752,11768,11768,5420,11767,7205,0
Página5,20,,11755,11770,11771,5387,11770,7206,0
Página5,20,,11786,11795,11781,5427,11790,7199,0
Página5,20,,11774,11757,11773,5370,11772,7203,0
Página5,20,,11772,11773,11774,5483,11758,7198,0
Página5,20,,11767,11777,11777,5359,11777,7205,0
Página5,20,,11794,11777,11787,5396,11775,7198,0
Página5,20,,11780,11786,11780,5420,11776,7196,0
Página5,20,,11781,11779,11781,5438,11764,7199,0
Página5,20,,11783,11778,11784,5510,11778,7190,0
Página5,20,,11781,11783,11779,4546,11776,7193,0
Página5,20,,11784,11784,11784,5394,11785,7203,0
Página5,20,,11781,11781,11764,5390,11782,7198,0
Página5,20,,11784,11787,11778,5377,11789,7194,0
Página5,20,,11767,11783,11785,5376,11782,7195,0
Página5,20,,11775,11789,11788,4523,11790,7186,0
Página5,20,,11776,11793,11791,5438,11787,7191,0
Página5,20,,11792,11782,11803,5411,11789,7190,0
Página5,20,,11797,11785,11795,5395,11801,7191,0
Página5,20,,11782,11781,11782,5433,11765,7192,0
Página5,20,,11796,11797,11787,5368,11789,7186,0
Página5,20,,11820,11817,11838,5356,11816,7195,0
Página5,20,,11799,11799,11784,5429,11802,7184,0
Página5,20,,11777,11786,11786,5370,11785,7188,0
Página5,20,,11770,11785,11785,5390,11785,7191,0
Página5,20,,11786,11770,11786,5437,11788,7192,0
Página5,20,,11788,11775,11789,4480,11790,7185,0
Página5,20,,11785,11783,11784,5418,11784,7234,0
Página5,20,,11789,11792,11787,5409,11801,7262,0
Página5,20,,11776,11791,11789,5406,11792,7259,0
Página5,20,,11790,11775,11790,5396,11789,7237,0
Página5,20,,11811,11794,11812,5450,11799,7225,0
Página5,20,,11784,11782,11787,5403,11787,7222,0
Página5,20,,11789,11773,11791,5430,11789,7216,0
Página5,20,,11806,11798,11805,5468,11797,7218,0
Página5,20,,11808,11809,11796,5440,11809,7211,0
Página5,20,,11782,11781,11768,5359,11780,7195,0
Página5,20,,11763,11777,11778,5393,11777,7192,0
Página5,20,,11787,11775,11781,5349,11793,7210,0
Página5,20,,11797,11783,11787,5357,11782,7201,0
Página5,20,,11797,11797,11804,5407,11792,7193,0
Página5,20,,11786,11786,11786,5391,11786,7191,0
Página5,20,,11790,11790,11790,5386,11792,7186,0
Página5,20,,11801,11797,11788,5450,11800,7183,0
Página5,20,,11795,11794,11799,4574,11794,7168,0
Página5,20,,11795,11794,11780,5395,11795,7178,0
Página5,20,,11808,11825,11817,5396,11828,7166,0
