Coleta,Dia,Vaso,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 19 - Soja Saudavel Vaso 3,19,3,10104,17897,92,2838,20355,7647,1
dia 19 - Soja Saudavel Vaso 3,19,3,10117,17899,93,2840,20331,7643,1
dia 19 - Soja Saudavel Vaso 3,19,3,10117,17898,92,2832,20352,7648,1
dia 19 - Soja Saudavel Vaso 3,19,3,10119,17800,93,2798,20357,7646,1
dia 19 - Soja Saudavel Vaso 3,19,3,10118,17872,93,2819,20355,7648,1
dia 19 - Soja Saudavel Vaso 3,19,3,10117,17901,93,2823,20360,7641,1
dia 19 - Soja Saudavel Vaso 3,19,3,10108,17881,93,2827,20337,7641,1
dia 19 - Soja Saudavel Vaso 3,19,3,10108,17882,92,2824,20338,7641,1
dia 19 - Soja Saudavel Vaso 3,19,3,10109,17881,92,2826,20337,7641,1
dia 19 - Soja Saudavel Vaso 3,19,3,10109,17882,93,2824,20222,7642,1
dia 19 - Soja Saudavel Vaso 3,19,3,10110,17883,92,2827,20340,7600,1
dia 19 - Soja Saudavel Vaso 3,19,3,10111,17882,92,2826,20229,7644,1
dia 19 - Soja Saudavel Vaso 3,19,3,10052,17884,93,2827,20341,7643,1
dia 19 - Soja Saudavel Vaso 3,19,3,10123,17903,92,2824,20363,7651,1
dia 19 - Soja Saudavel Vaso 3,19,3,10123,17904,92,2827,20365,7652,1
dia 19 - Soja Saudavel Vaso 3,19,3,10122,17901,93,2826,20244,7651,1
dia 19 - Soja Saudavel Vaso 3,19,3,10122,17901,93,2823,20358,7651,1
dia 19 - Soja Saudavel Vaso 3,19,3,10123,17901,92,2826,20359,7651,1
dia 19 - Soja Saudavel Vaso 3,19,3,10123,17901,93,2833,20361,7652,1
dia 19 - Soja Saudavel Vaso 3,19,3,10115,17889,93,2832,20345,7646,1
dia 19 - Soja Saudavel Vaso 3,19,3,10117,17887,93,2822,20345,7646,1
dia 19 - Soja Saudavel Vaso 3,19,3,10117,17887,92,2818,20346,7647,1
dia 19 - Soja Saudavel Vaso 3,19,3,10117,17889,92,2818,20344,7647,1
dia 19 - Soja Saudavel Vaso 3,19,3,10117,17888,92,2810,20346,7647,1
dia 19 - Soja Saudavel Vaso 3,19,3,10119,17889,92,2799,20346,7648,1
dia 19 - Soja Saudavel Vaso 3,19,3,10118,17889,93,2812,20348,7648,1
dia 19 - Soja Saudavel Vaso 3,19,3,10119,17890,93,2816,20348,7648,1
dia 19 - Soja Saudavel Vaso 3,19,3,10131,17911,92,2819,20369,7657,1
dia 19 - Soja Saudavel Vaso 3,19,3,10068,17911,93,2815,20366,7655,1
dia 19 - Soja Saudavel Vaso 3,19,3,10130,17907,92,2818,20363,7613,1
dia 19 - Soja Saudavel Vaso 3,19,3,10131,17909,93,2819,20364,7654,1
dia 19 - Soja Saudavel Vaso 3,19,3,10130,17912,93,2823,20367,7636,1
dia 19 - Soja Saudavel Vaso 3,19,3,10122,17895,93,2820,20350,7607,1
dia 19 - Soja Saudavel Vaso 3,19,3,10124,17895,93,2815,20235,7649,1
dia 19 - Soja Saudavel Vaso 3,19,3,10126,17895,92,2814,20352,7650,1
dia 19 - Soja Saudavel Vaso 3,19,3,10124,17896,93,2810,20351,7651,1
dia 19 - Soja Saudavel Vaso 3,19,3,10126,17896,93,2820,20351,7652,1
dia 19 - Soja Saudavel Vaso 3,19,3,10127,17896,92,2831,20352,7652,1
dia 19 - Soja Saudavel Vaso 3,19,3,10126,17896,93,2828,20352,7651,1
dia 19 - Soja Saudavel Vaso 3,19,3,10127,17898,93,2815,20351,7652,1
dia 19 - Soja Saudavel Vaso 3,19,3,10138,17915,92,2805,20259,7660,1
dia 19 - Soja Saudavel Vaso 3,19,3,10137,17897,93,2816,20369,7659,1
dia 19 - Soja Saudavel Vaso 3,19,3,10138,17913,93,2821,20370,7659,1
dia 19 - Soja Saudavel Vaso 3,19,3,10138,17911,93,2825,20255,7660,1
dia 19 - Soja Saudavel Vaso 3,19,3,10137,17914,93,2826,20370,7659,1
dia 19 - Soja Saudavel Vaso 3,19,3,10130,17899,93,2828,20357,7654,1
dia 19 - Soja Saudavel Vaso 3,19,3,10131,17899,93,2828,20355,7653,1
dia 19 - Soja Saudavel Vaso 3,19,3,10129,17899,93,2834,20357,7652,1
dia 19 - Soja Saudavel Vaso 3,19,3,10131,17900,93,2830,20356,7654,1
dia 19 - Soja Saudavel Vaso 3,19,3,10132,17901,93,2832,20357,7655,1
dia 19 - Soja Saudavel Vaso 3,19,3,10133,17901,93,2832,20356,7654,1
dia 19 - Soja Saudavel Vaso 3,19,3,10073,17902,93,2834,20357,7655,1
dia 19 - Soja Saudavel Vaso 3,19,3,10134,17903,92,2825,20358,7655,1
dia 19 - Soja Saudavel Vaso 3,19,3,10145,17854,93,2832,20382,7663,1
dia 19 - Soja Saudavel Vaso 3,19,3,10144,17918,93,2835,20373,7663,1
dia 19 - Soja Saudavel Vaso 3,19,3,10117,17920,94,2833,20373,7660,1
dia 19 - Soja Saudavel Vaso 3,19,3,10114,17921,92,2831,20275,7662,1
dia 19 - Soja Saudavel Vaso 3,19,3,10145,17919,93,2840,20376,7621,1
dia 19 - Soja Saudavel Vaso 3,19,3,10137,17907,93,2837,20360,7656,1
dia 19 - Soja Saudavel Vaso 3,19,3,10138,17905,92,2834,20360,7656,1
dia 19 - Soja Saudavel Vaso 3,19,3,10138,17906,93,2832,20245,7656,1
dia 19 - Soja Saudavel Vaso 3,19,3,10138,17906,93,2837,20362,7657,1
dia 19 - Soja Saudavel Vaso 3,19,3,10139,17810,93,2835,20363,7658,1
dia 19 - Soja Saudavel Vaso 3,19,3,10140,17908,94,2829,20363,7658,1
dia 19 - Soja Saudavel Vaso 3,19,3,10140,17907,93,2829,20364,7658,1
dia 19 - Soja Saudavel Vaso 3,19,3,10141,17827,93,2832,20365,7658,1
dia 19 - Soja Saudavel Vaso 3,19,3,10153,17928,93,2838,20387,7667,1
dia 19 - Soja Saudavel Vaso 3,19,3,10152,17926,93,2834,20384,7666,1
dia 19 - Soja Saudavel Vaso 3,19,3,10095,17925,93,2833,20386,7667,1
dia 19 - Soja Saudavel Vaso 3,19,3,10152,17920,93,2837,20349,7620,1
dia 19 - Soja Saudavel Vaso 3,19,3,10152,17924,93,2834,20382,7665,1
dia 19 - Soja Saudavel Vaso 3,19,3,10145,17911,94,2834,20367,7659,1
dia 19 - Soja Saudavel Vaso 3,19,3,10145,17910,93,2833,20366,7660,1
dia 19 - Soja Saudavel Vaso 3,19,3,10146,17911,93,2832,20368,7660,1
dia 19 - Soja Saudavel Vaso 3,19,3,10146,17912,94,2832,20367,7660,1
dia 19 - Soja Saudavel Vaso 3,19,3,10147,17912,93,2833,20368,7660,1
dia 19 - Soja Saudavel Vaso 3,19,3,10147,17913,93,2832,20368,7661,1
dia 19 - Soja Saudavel Vaso 3,19,3,10089,17914,94,2830,20371,7660,1
dia 19 - Soja Saudavel Vaso 3,19,3,10147,17913,93,2826,20370,7660,1
dia 19 - Soja Saudavel Vaso 3,19,3,10154,17888,92,2827,20392,7668,1
dia 19 - Soja Saudavel Vaso 3,19,3,10171,17951,94,2830,20413,7677,1
dia 19 - Soja Saudavel Vaso 3,19,3,10159,17932,93,2829,20392,7663,1
dia 19 - Soja Saudavel Vaso 3,19,3,10102,17934,93,2831,20393,7670,1
dia 19 - Soja Saudavel Vaso 3,19,3,10163,17865,93,2829,20385,7628,1
dia 19 - Soja Saudavel Vaso 3,19,3,10162,17933,93,2827,20391,7670,1
dia 19 - Soja Saudavel Vaso 3,19,3,10154,17919,92,2822,20374,7664,1
dia 19 - Soja Saudavel Vaso 3,19,3,10155,17918,93,2826,20375,7663,1
dia 19 - Soja Saudavel Vaso 3,19,3,10154,17919,94,2829,20377,7664,1
dia 19 - Soja Saudavel Vaso 3,19,3,10154,17919,93,2830,20376,7663,1
dia 19 - Soja Saudavel Vaso 3,19,3,10155,17920,93,2831,20377,7663,1
dia 19 - Soja Saudavel Vaso 3,19,3,10157,17921,93,2812,20376,7664,1
dia 19 - Soja Saudavel Vaso 3,19,3,10156,17920,94,2823,20379,7664,1
dia 19 - Soja Saudavel Vaso 3,19,3,10156,17922,94,2822,20376,7664,1
dia 19 - Soja Saudavel Vaso 3,19,3,10168,17839,93,2826,20399,7673,1
dia 19 - Soja Saudavel Vaso 3,19,3,10179,17957,93,2825,20419,7681,1
dia 19 - Soja Saudavel Vaso 3,19,3,10167,17936,93,2823,20397,7671,1
dia 19 - Soja Saudavel Vaso 3,19,3,10168,17936,92,2820,20395,7671,1
dia 19 - Soja Saudavel Vaso 3,19,3,10159,17938,93,2816,20287,7669,1
dia 19 - Soja Saudavel Vaso 3,19,3,10160,17921,93,2817,20376,7662,1
dia 19 - Soja Saudavel Vaso 3,19,3,10157,17923,93,2813,20376,7662,1
dia 19 - Soja Saudavel Vaso 3,19,3,10158,17923,94,2812,20378,7663,1
dia 19 - Soja Saudavel Vaso 3,19,3,10159,17925,93,2811,20377,7663,1
dia 19 - Soja Saudavel Vaso 3,19,3,10160,17926,93,2806,20379,7663,1
dia 19 - Soja Saudavel Vaso 3,19,3,10161,17926,92,2810,20380,7664,1
dia 19 - Soja Saudavel Vaso 3,19,3,10161,17928,94,2816,20382,7664,1
dia 19 - Soja Saudavel Vaso 3,19,3,10162,17928,94,2815,20380,7664,1
dia 19 - Soja Saudavel Vaso 3,19,3,10174,17947,93,2819,20404,7673,1
dia 19 - Soja Saudavel Vaso 3,19,3,10109,17948,93,2819,20387,7669,1
dia 19 - Soja Saudavel Vaso 3,19,3,10161,17945,93,2821,20385,7650,1
dia 19 - Soja Saudavel Vaso 3,19,3,10168,17945,93,2816,20401,7670,1
dia 19 - Soja Saudavel Vaso 3,19,3,10174,17945,94,2815,20400,7673,1
dia 19 - Soja Saudavel Vaso 3,19,3,10165,17931,94,2818,20268,7667,1
dia 19 - Soja Saudavel Vaso 3,19,3,10167,17834,94,2814,20385,7668,1
dia 19 - Soja Saudavel Vaso 3,19,3,10167,17932,92,2823,20385,7667,1
dia 19 - Soja Saudavel Vaso 3,19,3,10168,17933,94,2820,20384,7667,1
dia 19 - Soja Saudavel Vaso 3,19,3,10169,17933,93,2819,20388,7668,1
dia 19 - Soja Saudavel Vaso 3,19,3,10169,17932,94,2815,20387,7667,1
dia 19 - Soja Saudavel Vaso 3,19,3,10169,17932,94,2813,20387,7668,1
dia 19 - Soja Saudavel Vaso 3,19,3,10170,17937,94,2815,20387,7668,1
dia 19 - Soja Saudavel Vaso 3,19,3,10182,17954,94,2819,20409,7633,1
dia 19 - Soja Saudavel Vaso 3,19,3,10178,17950,93,2820,20401,7675,1
dia 19 - Soja Saudavel Vaso 3,19,3,10181,17951,94,2820,20403,7675,1
dia 19 - Soja Saudavel Vaso 3,19,3,10174,17928,93,2823,20374,7675,1
dia 19 - Soja Saudavel Vaso 3,19,3,10179,17947,94,2824,20401,7676,1
dia 19 - Soja Saudavel Vaso 3,19,3,10174,17959,94,2825,20382,7670,1
dia 19 - Soja Saudavel Vaso 3,19,3,10175,17960,93,2820,20382,7670,1
dia 19 - Soja Saudavel Vaso 3,19,3,10175,17960,95,2819,20386,7670,1
dia 19 - Soja Saudavel Vaso 3,19,3,10119,17963,94,2819,20383,7671,1
dia 19 - Soja Saudavel Vaso 3,19,3,10176,17962,93,2819,20279,7671,1
dia 19 - Soja Saudavel Vaso 3,19,3,10177,17963,94,2819,20268,7672,1
dia 19 - Soja Saudavel Vaso 3,19,3,10179,17963,94,2821,20386,7673,1
dia 19 - Soja Saudavel Vaso 3,19,3,10179,17964,95,2824,20385,7672,1
dia 19 - Soja Saudavel Vaso 3,19,3,10190,17982,93,2822,20408,7681,1
dia 19 - Soja Saudavel Vaso 3,19,3,10189,17979,94,2821,20292,7680,1
dia 19 - Soja Saudavel Vaso 3,19,3,10189,17981,94,2821,20402,7680,1
dia 19 - Soja Saudavel Vaso 3,19,3,10190,17982,93,2821,20403,7680,1
dia 19 - Soja Saudavel Vaso 3,19,3,10190,17980,93,2821,20403,7682,1
dia 19 - Soja Saudavel Vaso 3,19,3,10194,17968,93,2820,20388,7674,1
dia 19 - Soja Saudavel Vaso 3,19,3,10180,17967,93,2820,20388,7676,1
dia 19 - Soja Saudavel Vaso 3,19,3,10183,17969,93,2818,20389,7675,1
dia 19 - Soja Saudavel Vaso 3,19,3,10183,17967,94,2820,20388,7675,1
dia 19 - Soja Saudavel Vaso 3,19,3,10133,17967,93,2821,20388,7677,1
dia 19 - Soja Saudavel Vaso 3,19,3,10184,17968,94,2816,20389,7676,1
dia 19 - Soja Saudavel Vaso 3,19,3,10185,17969,94,2821,20392,7677,1
dia 19 - Soja Saudavel Vaso 3,19,3,10186,17970,93,2819,20391,7677,1
dia 19 - Soja Saudavel Vaso 3,19,3,10197,17988,94,2813,20413,7686,1
dia 19 - Soja Saudavel Vaso 3,19,3,10149,18007,94,2819,20384,7689,1
dia 19 - Soja Saudavel Vaso 3,19,3,10193,17982,93,2816,20402,7683,1
dia 19 - Soja Saudavel Vaso 3,19,3,10181,17986,94,2818,20415,7684,1
dia 19 - Soja Saudavel Vaso 3,19,3,10158,17987,93,2811,20409,7684,1
dia 19 - Soja Saudavel Vaso 3,19,3,10190,17991,95,2819,20411,7678,1
dia 19 - Soja Saudavel Vaso 3,19,3,10189,18005,94,2820,20382,7678,1
dia 19 - Soja Saudavel Vaso 3,19,3,10190,18008,93,2817,20383,7678,1
dia 19 - Soja Saudavel Vaso 3,19,3,10133,18011,94,2823,20383,7678,1
dia 19 - Soja Saudavel Vaso 3,19,3,10191,18007,95,2823,20383,7679,1
dia 19 - Soja Saudavel Vaso 3,19,3,10192,18008,94,2821,20385,7680,1
dia 19 - Soja Saudavel Vaso 3,19,3,10193,18008,94,2821,20383,7681,1
dia 19 - Soja Saudavel Vaso 3,19,3,10194,18010,94,2822,20385,7681,1
dia 19 - Soja Saudavel Vaso 3,19,3,10205,18029,94,2819,20409,7689,1
dia 19 - Soja Saudavel Vaso 3,19,3,10207,18030,93,2820,20294,7689,1
dia 19 - Soja Saudavel Vaso 3,19,3,10196,18030,94,2818,20404,7689,1
dia 19 - Soja Saudavel Vaso 3,19,3,10206,18029,94,2817,20403,7687,1
dia 19 - Soja Saudavel Vaso 3,19,3,10198,17925,94,2816,20402,7690,1
dia 19 - Soja Saudavel Vaso 3,19,3,10191,17963,94,2816,20395,7684,1
dia 19 - Soja Saudavel Vaso 3,19,3,10198,18011,94,2814,20389,7683,1
dia 19 - Soja Saudavel Vaso 3,19,3,10198,18011,94,2813,20388,7682,1
dia 19 - Soja Saudavel Vaso 3,19,3,10199,18012,94,2813,20390,7683,1
dia 19 - Soja Saudavel Vaso 3,19,3,10199,18013,94,2807,20388,7683,1
dia 19 - Soja Saudavel Vaso 3,19,3,10199,18012,94,2811,20389,7684,1
dia 19 - Soja Saudavel Vaso 3,19,3,10200,17913,94,2811,20392,7684,1
dia 19 - Soja Saudavel Vaso 3,19,3,10143,18013,95,2811,20392,7684,1
dia 19 - Soja Saudavel Vaso 3,19,3,10201,18014,94,2809,20390,7684,1
dia 19 - Soja Saudavel Vaso 3,19,3,10173,18036,95,2812,20413,7692,1
dia 19 - Soja Saudavel Vaso 3,19,3,10211,18029,94,2810,20409,7692,1
dia 19 - Soja Saudavel Vaso 3,19,3,10212,18031,95,2807,20408,7691,1
dia 19 - Soja Saudavel Vaso 3,19,3,10212,17927,94,2803,20409,7692,1
dia 19 - Soja Saudavel Vaso 3,19,3,10212,18032,94,2808,20409,7692,1
dia 19 - Soja Saudavel Vaso 3,19,3,10204,18016,94,2808,20394,7694,1
dia 19 - Soja Saudavel Vaso 3,19,3,10205,18018,94,2812,20393,7686,1
dia 19 - Soja Saudavel Vaso 3,19,3,10204,18018,94,2813,20395,7686,1
dia 19 - Soja Saudavel Vaso 3,19,3,10205,18018,94,2810,20394,7687,1
dia 19 - Soja Saudavel Vaso 3,19,3,10206,18018,94,2809,20394,7687,1
dia 19 - Soja Saudavel Vaso 3,19,3,10206,18020,95,2805,20395,7687,1
dia 19 - Soja Saudavel Vaso 3,19,3,10206,18020,94,2801,20395,7687,1
dia 19 - Soja Saudavel Vaso 3,19,3,10206,18018,94,2800,20394,7687,1
dia 19 - Soja Saudavel Vaso 3,19,3,10219,18039,94,2801,20416,7695,1
dia 19 - Soja Saudavel Vaso 3,19,3,10155,18036,95,2799,20411,7693,1
dia 19 - Soja Saudavel Vaso 3,19,3,10214,18037,94,2799,20384,7621,1
dia 19 - Soja Saudavel Vaso 3,19,3,10205,18032,94,2800,20416,7690,1
dia 19 - Soja Saudavel Vaso 3,19,3,10216,18035,93,2797,20413,7691,1
dia 19 - Soja Saudavel Vaso 3,19,3,10208,18020,94,2795,20396,7686,1
dia 19 - Soja Saudavel Vaso 3,19,3,10208,17918,94,2796,20397,7687,1
dia 19 - Soja Saudavel Vaso 3,19,3,10209,18020,93,2788,20399,7686,1
dia 19 - Soja Saudavel Vaso 3,19,3,10210,18022,95,2789,20397,7687,1
dia 19 - Soja Saudavel Vaso 3,19,3,10210,17990,94,2790,20410,7687,1
dia 19 - Soja Saudavel Vaso 3,19,3,10211,17989,94,2799,20409,7687,1
dia 19 - Soja Saudavel Vaso 3,19,3,10210,17989,95,2800,20411,7687,1
dia 19 - Soja Saudavel Vaso 3,19,3,10211,17990,94,2790,20411,7688,1
dia 19 - Soja Saudavel Vaso 3,19,3,10222,18007,95,2793,20433,7696,1
dia 19 - Soja Saudavel Vaso 3,19,3,10218,18002,94,2792,20426,7693,1
dia 19 - Soja Saudavel Vaso 3,19,3,10219,18004,94,2792,20429,7693,1
dia 19 - Soja Saudavel Vaso 3,19,3,10210,17986,94,2796,20305,7691,1
dia 19 - Soja Saudavel Vaso 3,19,3,10221,18006,95,2800,20429,7694,1
dia 19 - Soja Saudavel Vaso 3,19,3,10212,17991,94,2799,20413,7688,1
dia 19 - Soja Saudavel Vaso 3,19,3,10214,17991,93,2798,20413,7689,1
dia 19 - Soja Saudavel Vaso 3,19,3,10215,17993,94,2796,20415,7689,1
dia 19 - Soja Saudavel Vaso 3,19,3,10215,17993,94,2793,20415,7689,1
dia 19 - Soja Saudavel Vaso 3,19,3,10216,17993,94,2791,20415,7690,1
dia 19 - Soja Saudavel Vaso 3,19,3,10217,17995,94,2790,20298,7690,1
dia 19 - Soja Saudavel Vaso 3,19,3,10158,17997,94,2797,20415,7690,1
dia 19 - Soja Saudavel Vaso 3,19,3,10218,17997,93,2793,20416,7691,1
dia 19 - Soja Saudavel Vaso 3,19,3,10230,18015,94,2797,20437,7699,1
dia 19 - Soja Saudavel Vaso 3,19,3,10227,18012,95,2797,20322,7700,1
dia 19 - Soja Saudavel Vaso 3,19,3,10210,17993,95,2795,20430,7693,1
dia 19 - Soja Saudavel Vaso 3,19,3,10230,18015,95,2794,20431,7689,1
dia 19 - Soja Saudavel Vaso 3,19,3,10230,17913,94,2797,20435,7700,1
dia 19 - Soja Saudavel Vaso 3,19,3,10221,18001,94,2798,20418,7694,1
dia 19 - Soja Saudavel Vaso 3,19,3,10222,17998,94,2798,20419,7694,1
dia 19 - Soja Saudavel Vaso 3,19,3,10162,18002,95,2793,20418,7693,1
dia 19 - Soja Saudavel Vaso 3,19,3,10223,18002,94,2793,20420,7695,1
dia 19 - Soja Saudavel Vaso 3,19,3,10225,18023,95,2796,20414,7694,1
dia 19 - Soja Saudavel Vaso 3,19,3,10226,18027,96,2796,20415,7695,1
dia 19 - Soja Saudavel Vaso 3,19,3,10227,18028,95,2795,20414,7696,1
dia 19 - Soja Saudavel Vaso 3,19,3,10227,18030,94,2795,20414,7697,1
dia 19 - Soja Saudavel Vaso 3,19,3,10239,18050,95,2796,20435,7705,1
dia 19 - Soja Saudavel Vaso 3,19,3,10236,17991,94,2797,20427,7707,1
dia 19 - Soja Saudavel Vaso 3,19,3,10228,18038,94,2798,20428,7699,1
dia 19 - Soja Saudavel Vaso 3,19,3,10239,18048,94,2797,20415,7702,1
dia 19 - Soja Saudavel Vaso 3,19,3,10239,18049,94,2796,20436,7705,1
dia 19 - Soja Saudavel Vaso 3,19,3,10230,18033,95,2796,20416,7655,1
dia 19 - Soja Saudavel Vaso 3,19,3,10232,18030,94,2794,20418,7655,1
dia 19 - Soja Saudavel Vaso 3,19,3,10173,18034,94,2790,20418,7698,1
dia 19 - Soja Saudavel Vaso 3,19,3,10233,18034,95,2787,20418,7698,1
dia 19 - Soja Saudavel Vaso 3,19,3,10233,18033,94,2783,20419,7700,1
dia 19 - Soja Saudavel Vaso 3,19,3,10234,18035,94,2778,20418,7699,1
dia 19 - Soja Saudavel Vaso 3,19,3,10233,18034,94,2782,20420,7699,1
dia 19 - Soja Saudavel Vaso 3,19,3,10177,18038,94,2781,20420,7700,1
dia 19 - Soja Saudavel Vaso 3,19,3,10246,18055,95,2786,20441,7709,1
dia 19 - Soja Saudavel Vaso 3,19,3,10243,18029,94,2786,20419,7707,1
dia 19 - Soja Saudavel Vaso 3,19,3,10243,18051,93,2786,20437,7707,1
dia 19 - Soja Saudavel Vaso 4,19,4,10274,17033,76,2388,19956,7666,1
dia 19 - Soja Saudavel Vaso 4,19,4,10274,17023,77,2394,19962,7668,1
dia 19 - Soja Saudavel Vaso 4,19,4,10271,17025,77,2403,19961,7659,1
dia 19 - Soja Saudavel Vaso 4,19,4,10268,17030,77,2408,19953,7652,1
dia 19 - Soja Saudavel Vaso 4,19,4,10265,17035,77,2414,19848,7644,1
dia 19 - Soja Saudavel Vaso 4,19,4,10255,17045,77,2417,19928,7632,1
dia 19 - Soja Saudavel Vaso 4,19,4,10260,17033,77,2423,19954,7632,1
dia 19 - Soja Saudavel Vaso 4,19,4,10242,17063,78,2425,19973,7629,1
dia 19 - Soja Saudavel Vaso 4,19,4,10257,17039,77,2427,19957,7623,1
dia 19 - Soja Saudavel Vaso 4,19,4,10260,17038,78,2428,19843,7622,1
dia 19 - Soja Saudavel Vaso 4,19,4,10260,17039,78,2432,19967,7620,1
dia 19 - Soja Saudavel Vaso 4,19,4,10266,17004,77,2433,19920,7615,1
dia 19 - Soja Saudavel Vaso 4,19,4,10251,17022,77,2431,19947,7611,1
dia 19 - Soja Saudavel Vaso 4,19,4,10250,17028,77,2434,19951,7612,1
dia 19 - Soja Saudavel Vaso 4,19,4,10248,17032,78,2434,19952,7613,1
dia 19 - Soja Saudavel Vaso 4,19,4,10248,17033,77,2439,19954,7614,1
dia 19 - Soja Saudavel Vaso 4,19,4,10246,16929,77,2441,19957,7616,1
dia 19 - Soja Saudavel Vaso 4,19,4,10247,16965,77,2441,19954,7617,1
dia 19 - Soja Saudavel Vaso 4,19,4,10247,17037,77,2434,19959,7618,1
dia 19 - Soja Saudavel Vaso 4,19,4,10247,17039,77,2443,19956,7602,1
dia 19 - Soja Saudavel Vaso 4,19,4,10258,16965,78,2443,19980,7629,1
dia 19 - Soja Saudavel Vaso 4,19,4,10268,17082,78,2436,20002,7591,1
dia 19 - Soja Saudavel Vaso 4,19,4,10256,17064,77,2443,19973,7621,1
dia 19 - Soja Saudavel Vaso 4,19,4,10258,17066,78,2447,19975,7633,1
dia 19 - Soja Saudavel Vaso 4,19,4,10255,16963,78,2448,19979,7631,1
dia 19 - Soja Saudavel Vaso 4,19,4,10255,17064,77,2450,19981,7636,1
dia 19 - Soja Saudavel Vaso 4,19,4,10246,17049,78,2450,19962,7626,1
dia 19 - Soja Saudavel Vaso 4,19,4,10246,17054,78,2453,19962,7630,1
dia 19 - Soja Saudavel Vaso 4,19,4,10245,17055,77,2454,19854,7631,1
dia 19 - Soja Saudavel Vaso 4,19,4,10245,17057,78,2454,19963,7632,1
dia 19 - Soja Saudavel Vaso 4,19,4,10245,17058,77,2454,19965,7633,1
dia 19 - Soja Saudavel Vaso 4,19,4,10245,17063,78,2456,19962,7634,1
dia 19 - Soja Saudavel Vaso 4,19,4,10246,17062,78,2454,19963,7635,1
dia 19 - Soja Saudavel Vaso 4,19,4,10246,17065,78,2453,19962,7637,1
dia 19 - Soja Saudavel Vaso 4,19,4,10258,17088,78,2453,19984,7647,1
dia 19 - Soja Saudavel Vaso 4,19,4,10268,17098,78,2445,19912,7644,1
dia 19 - Soja Saudavel Vaso 4,19,4,10259,17085,77,2442,19930,7645,1
dia 19 - Soja Saudavel Vaso 4,19,4,10257,17091,78,2450,19915,7641,1
dia 19 - Soja Saudavel Vaso 4,19,4,10255,17086,78,2446,19979,7650,1
dia 19 - Soja Saudavel Vaso 4,19,4,10243,17074,77,2453,19962,7642,1
dia 19 - Soja Saudavel Vaso 4,19,4,10239,16929,78,2457,20063,7644,1
dia 19 - Soja Saudavel Vaso 4,19,4,10243,17030,78,2449,19977,7644,1
dia 19 - Soja Saudavel Vaso 4,19,4,10246,17088,77,2456,19956,7645,1
dia 19 - Soja Saudavel Vaso 4,19,4,10243,17098,78,2453,19954,7645,1
dia 19 - Soja Saudavel Vaso 4,19,4,10243,17098,78,2453,19954,7599,1
dia 19 - Soja Saudavel Vaso 4,19,4,10243,17100,78,2456,19834,7645,1
dia 19 - Soja Saudavel Vaso 4,19,4,10241,17099,79,2459,19955,7646,1
dia 19 - Soja Saudavel Vaso 4,19,4,10241,17096,78,2461,19940,7624,1
dia 19 - Soja Saudavel Vaso 4,19,4,10253,17118,78,2464,19976,7655,1
dia 19 - Soja Saudavel Vaso 4,19,4,10254,17118,79,2464,19976,7656,1
dia 19 - Soja Saudavel Vaso 4,19,4,10253,17111,78,2463,19973,7653,1
dia 19 - Soja Saudavel Vaso 4,19,4,10253,17010,78,2466,19971,7654,1
dia 19 - Soja Saudavel Vaso 4,19,4,10250,17117,79,2456,19975,7655,1
dia 19 - Soja Saudavel Vaso 4,19,4,10246,17111,78,2461,19953,7646,1
dia 19 - Soja Saudavel Vaso 4,19,4,10241,17097,78,2462,19954,7645,1
dia 19 - Soja Saudavel Vaso 4,19,4,10240,17098,78,2463,19834,7646,1
dia 19 - Soja Saudavel Vaso 4,19,4,10241,17112,78,2465,19953,7645,1
dia 19 - Soja Saudavel Vaso 4,19,4,10238,17051,78,2460,19970,7645,1
dia 19 - Soja Saudavel Vaso 4,19,4,10238,17066,78,2463,19964,7645,1
dia 19 - Soja Saudavel Vaso 4,19,4,10238,17064,79,2464,19968,7644,1
dia 19 - Soja Saudavel Vaso 4,19,4,10237,17071,79,2465,19964,7644,1
dia 19 - Soja Saudavel Vaso 4,19,4,10249,17091,78,2467,19987,7653,1
dia 19 - Soja Saudavel Vaso 4,19,4,10260,16963,79,2472,19970,7646,1
dia 19 - Soja Saudavel Vaso 4,19,4,10247,17087,78,2472,19982,7650,1
dia 19 - Soja Saudavel Vaso 4,19,4,10232,17090,78,2475,19981,7650,1
dia 19 - Soja Saudavel Vaso 4,19,4,10186,17093,78,2474,19981,7650,1
dia 19 - Soja Saudavel Vaso 4,19,4,10248,17093,78,2477,19984,7652,1
dia 19 - Soja Saudavel Vaso 4,19,4,10239,17094,78,2473,19835,7643,1
dia 19 - Soja Saudavel Vaso 4,19,4,10229,17062,79,2469,19953,7641,1
dia 19 - Soja Saudavel Vaso 4,19,4,10238,17086,79,2471,19959,7641,1
dia 19 - Soja Saudavel Vaso 4,19,4,10238,17090,78,2470,19957,7640,1
dia 19 - Soja Saudavel Vaso 4,19,4,10239,17099,79,2473,19957,7640,1
dia 19 - Soja Saudavel Vaso 4,19,4,10239,17101,78,2475,19955,7640,1
dia 19 - Soja Saudavel Vaso 4,19,4,10239,17084,78,2472,19842,7639,1
dia 19 - Soja Saudavel Vaso 4,19,4,10238,17094,78,2475,19957,7639,1
dia 19 - Soja Saudavel Vaso 4,19,4,10253,17113,79,2477,19982,7647,1
dia 19 - Soja Saudavel Vaso 4,19,4,10263,17143,80,2474,19995,7655,1
